inf {'act': [7], 'batch_size': [34.0], 'dt': [0.058244747873042214], 'hidden_dim': [555.0], 'l2reg': [4.916218145812712], 'layers': [0.0], 'lr': [0.006913943222570639], 'lr2': [5.642138961270976e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [72.0], 'dt': [0.10863563942007483], 'hidden_dim': [322.0], 'l2reg': [0.00751730786089375], 'layers': [6.0], 'lr': [0.027166841799988226], 'lr2': [1.4117409442797406e-05], 'n_updates': [6.0]}
inf {'act': [1], 'batch_size': [23.0], 'dt': [0.14392901435704203], 'hidden_dim': [764.0], 'l2reg': [0.8785834725993027], 'layers': [5.0], 'lr': [0.00873061858726215], 'lr2': [3.23285077153256e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [77.0], 'dt': [0.08171709765308191], 'hidden_dim': [479.0], 'l2reg': [0.0004952789869022255], 'layers': [1.0], 'lr': [0.0053088171205366306], 'lr2': [1.6265651585416855e-05], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [63.0], 'dt': [0.06484832436092258], 'hidden_dim': [562.0], 'l2reg': [0.001119856818586284], 'layers': [1.0], 'lr': [0.007094533610761851], 'lr2': [2.4120020970801457e-05], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [34.0], 'dt': [0.0600757438832078], 'hidden_dim': [562.0], 'l2reg': [0.044958815039688654], 'layers': [1.0], 'lr': [0.0067336004060987095], 'lr2': [5.2874497986216536e-05], 'n_updates': [4.0]}
inf {'act': [0], 'batch_size': [97.0], 'dt': [1.6812362594083579], 'hidden_dim': [72.0], 'l2reg': [7.324494127375626e-09], 'layers': [4.0], 'lr': [1.3547298105039245e-06], 'lr2': [3.6349661330154e-06], 'n_updates': [2.0]}
inf {'act': [1], 'batch_size': [22.0], 'dt': [0.14218986703522196], 'hidden_dim': [773.0], 'l2reg': [0.9189496034760696], 'layers': [5.0], 'lr': [0.008206885579692834], 'lr2': [3.0994262352201434e-05], 'n_updates': [4.0]}
inf {'act': [1], 'batch_size': [26.0], 'dt': [0.22190894808777803], 'hidden_dim': [165.0], 'l2reg': [4.397279734898196e-11], 'layers': [3.0], 'lr': [8.374442121509774e-05], 'lr2': [1.058383995283802e-06], 'n_updates': [4.0]}
inf {'act': [1], 'batch_size': [27.0], 'dt': [0.21138586494610306], 'hidden_dim': [539.0], 'l2reg': [4.864306929069887e-11], 'layers': [3.0], 'lr': [4.369776351273766e-05], 'lr2': [1.3919030119187883e-06], 'n_updates': [4.0]}
inf {'act': [5], 'batch_size': [49.0], 'dt': [0.22069825312739913], 'hidden_dim': [365.0], 'l2reg': [0.00012056770091005696], 'layers': [1.0], 'lr': [0.003442475685682824], 'lr2': [8.60756531094772e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [409.0], 'dt': [0.19723290954883954], 'hidden_dim': [619.0], 'l2reg': [3.0049263474324652], 'layers': [0.0], 'lr': [5.3884466039480574e-05], 'lr2': [1.0969082802532437e-05], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [31.0], 'dt': [0.2795236704101137], 'hidden_dim': [364.0], 'l2reg': [0.00017589375575566174], 'layers': [1.0], 'lr': [0.06250944700855562], 'lr2': [7.772572528665374e-05], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [44.0], 'dt': [0.1446351225823646], 'hidden_dim': [517.0], 'l2reg': [6.393744214979245e-05], 'layers': [4.0], 'lr': [0.005590087227951602], 'lr2': [1.718327713334923e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [26.0], 'dt': [0.11582499749329023], 'hidden_dim': [431.0], 'l2reg': [1.462148100250595], 'layers': [4.0], 'lr': [0.004430822712306752], 'lr2': [1.923339112546409e-05], 'n_updates': [6.0]}
inf {'act': [0], 'batch_size': [95.0], 'dt': [0.25513781116233675], 'hidden_dim': [18.0], 'l2reg': [2.3341647709622413e-08], 'layers': [5.0], 'lr': [1.62738808234688e-05], 'lr2': [0.0006753716225312581], 'n_updates': [3.0]}
inf {'act': [4], 'batch_size': [79.0], 'dt': [0.08484629607352896], 'hidden_dim': [482.0], 'l2reg': [0.3285540116279212], 'layers': [1.0], 'lr': [0.005028962082505502], 'lr2': [1.63422256336307e-05], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [52.0], 'dt': [0.2831537084148646], 'hidden_dim': [372.0], 'l2reg': [0.0867898793992855], 'layers': [0.0], 'lr': [0.0033754783719547135], 'lr2': [1.0943562453658843e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [23.0], 'dt': [0.14070219463208872], 'hidden_dim': [817.0], 'l2reg': [0.7641039628858016], 'layers': [2.0], 'lr': [0.008925897089368933], 'lr2': [3.227483169689937e-05], 'n_updates': [3.0]}
inf {'act': [1], 'batch_size': [1010.0], 'dt': [1.2525233673279876], 'hidden_dim': [49.0], 'l2reg': [0.1252575595804797], 'layers': [1.0], 'lr': [1.9301506015376004e-06], 'lr2': [1.0310952618614011e-07], 'n_updates': [2.0]}
inf {'act': [7], 'batch_size': [34.0], 'dt': [0.0665330294900064], 'hidden_dim': [549.0], 'l2reg': [0.14642361003829096], 'layers': [0.0], 'lr': [0.006887400095715587], 'lr2': [5.698337809042252e-05], 'n_updates': [4.0]}
inf {'act': [5], 'batch_size': [64.0], 'dt': [0.2659733759995917], 'hidden_dim': [609.0], 'l2reg': [0.002454427521988178], 'layers': [1.0], 'lr': [0.008360120126123248], 'lr2': [6.610708436463582e-06], 'n_updates': [6.0]}
inf {'act': [0], 'batch_size': [35.0], 'dt': [0.0647606548259368], 'hidden_dim': [559.0], 'l2reg': [4.75001658764227], 'layers': [4.0], 'lr': [0.007048541526359919], 'lr2': [5.5838128947670775e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [88.0], 'dt': [0.30214158078546677], 'hidden_dim': [326.0], 'l2reg': [0.0017676144955469048], 'layers': [1.0], 'lr': [0.022106872755133136], 'lr2': [3.928384763337915e-06], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [31.0], 'dt': [0.2196752835472818], 'hidden_dim': [352.0], 'l2reg': [0.06395250512245758], 'layers': [0.0], 'lr': [0.0032120432566857754], 'lr2': [7.777327961519519e-05], 'n_updates': [4.0]}
inf {'act': [7], 'batch_size': [35.0], 'dt': [0.06181314645172752], 'hidden_dim': [554.0], 'l2reg': [4.11473663043832], 'layers': [0.0], 'lr': [0.0069112359297221985], 'lr2': [5.7545791403831715e-05], 'n_updates': [4.0]}
inf {'act': [1], 'batch_size': [210.0], 'dt': [0.11974373770647333], 'hidden_dim': [76.0], 'l2reg': [0.001106325708223178], 'layers': [1.0], 'lr': [2.5237791652938532e-05], 'lr2': [1.6112834430261326e-07], 'n_updates': [1.0]}
inf {'act': [5], 'batch_size': [54.0], 'dt': [0.26868635043090466], 'hidden_dim': [375.0], 'l2reg': [0.00015066396955427445], 'layers': [1.0], 'lr': [0.009496465587239822], 'lr2': [8.262352254812585e-05], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [31.0], 'dt': [0.3667238662350008], 'hidden_dim': [772.0], 'l2reg': [0.0005943920130770305], 'layers': [2.0], 'lr': [0.009184405351086333], 'lr2': [1.626011264794232e-05], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [44.0], 'dt': [0.535316126013233], 'hidden_dim': [365.0], 'l2reg': [0.019646769907416064], 'layers': [0.0], 'lr': [0.012858466612853732], 'lr2': [8.400392744185399e-06], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [63.0], 'dt': [0.06237877285001969], 'hidden_dim': [550.0], 'l2reg': [0.04050438394726451], 'layers': [1.0], 'lr': [0.006743775891398487], 'lr2': [5.713687214794342e-05], 'n_updates': [5.0]}
inf {'act': [7], 'batch_size': [34.0], 'dt': [0.05957944973707187], 'hidden_dim': [550.0], 'l2reg': [0.035849854495527314], 'layers': [1.0], 'lr': [0.006520854997021993], 'lr2': [6.444580259366598e-05], 'n_updates': [4.0]}
inf {'act': [7], 'batch_size': [63.0], 'dt': [0.06285398825335659], 'hidden_dim': [571.0], 'l2reg': [3.806686567874461e-05], 'layers': [1.0], 'lr': [0.006742206349670112], 'lr2': [5.8160734284948456e-05], 'n_updates': [4.0]}
inf {'act': [7], 'batch_size': [34.0], 'dt': [0.06818911187960504], 'hidden_dim': [561.0], 'l2reg': [0.04063566295894742], 'layers': [0.0], 'lr': [0.006625518569152589], 'lr2': [6.254635503318825e-05], 'n_updates': [4.0]}
inf {'act': [5], 'batch_size': [55.0], 'dt': [0.26488164230273437], 'hidden_dim': [449.0], 'l2reg': [0.00022852939129077186], 'layers': [0.0], 'lr': [0.06858789187314539], 'lr2': [1.1612971279356902e-05], 'n_updates': [6.0]}
inf {'act': [0], 'batch_size': [64.0], 'dt': [0.13089097829882848], 'hidden_dim': [17.0], 'l2reg': [1.0345324371121687e-05], 'layers': [2.0], 'lr': [0.023351753471083952], 'lr2': [4.3531330912317087e-05], 'n_updates': [4.0]}
inf {'act': [1], 'batch_size': [16.0], 'dt': [0.02581291125479688], 'hidden_dim': [173.0], 'l2reg': [0.0027117407779688853], 'layers': [3.0], 'lr': [1.6942408033041438e-05], 'lr2': [8.960664578045761e-06], 'n_updates': [4.0]}
inf {'act': [2], 'batch_size': [255.0], 'dt': [0.602511305789827], 'hidden_dim': [20.0], 'l2reg': [0.0010082718896810034], 'layers': [5.0], 'lr': [0.0002868205281338354], 'lr2': [6.9191088502001565e-06], 'n_updates': [3.0]}
inf {'act': [7], 'batch_size': [68.0], 'dt': [0.05704247410518738], 'hidden_dim': [566.0], 'l2reg': [0.02643021488487841], 'layers': [1.0], 'lr': [0.00794507512301797], 'lr2': [4.989282232092838e-06], 'n_updates': [5.0]}
inf {'act': [7], 'batch_size': [35.0], 'dt': [0.06753132319951158], 'hidden_dim': [559.0], 'l2reg': [4.017496676645579], 'layers': [0.0], 'lr': [0.006762359635865581], 'lr2': [6.366300328125133e-05], 'n_updates': [4.0]}
inf {'act': [7], 'batch_size': [35.0], 'dt': [0.06742682785086113], 'hidden_dim': [554.0], 'l2reg': [0.032615311617649904], 'layers': [0.0], 'lr': [0.006762964827094121], 'lr2': [6.078393109657635e-05], 'n_updates': [4.0]}
inf {'act': [7], 'batch_size': [35.0], 'dt': [0.06569938836166746], 'hidden_dim': [556.0], 'l2reg': [0.03322950829302713], 'layers': [1.0], 'lr': [0.007420126976131821], 'lr2': [5.984966953744115e-05], 'n_updates': [4.0]}
inf {'act': [7], 'batch_size': [65.0], 'dt': [0.0592323197703403], 'hidden_dim': [565.0], 'l2reg': [0.027410963645378292], 'layers': [1.0], 'lr': [0.007016892116960203], 'lr2': [5.166777005087054e-05], 'n_updates': [5.0]}
inf {'act': [2], 'batch_size': [84.0], 'dt': [0.9101692631903348], 'hidden_dim': [17.0], 'l2reg': [1.1495445968808804e-05], 'layers': [5.0], 'lr': [4.4409226055025005e-06], 'lr2': [5.503330785684373e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [26.0], 'dt': [0.1590608443643189], 'hidden_dim': [706.0], 'l2reg': [3.3928309569898394], 'layers': [0.0], 'lr': [0.018037572412244258], 'lr2': [2.384133066399597e-05], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [35.0], 'dt': [0.06441753783168236], 'hidden_dim': [538.0], 'l2reg': [0.03300971604345199], 'layers': [1.0], 'lr': [0.006363178685148067], 'lr2': [4.410430287885658e-06], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [34.0], 'dt': [0.06359198506255394], 'hidden_dim': [551.0], 'l2reg': [2.4880992492869196], 'layers': [0.0], 'lr': [0.007308494871335566], 'lr2': [6.537671844084065e-05], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [51.0], 'dt': [0.2574683027806447], 'hidden_dim': [404.0], 'l2reg': [0.07801620097094868], 'layers': [0.0], 'lr': [0.0033335896790983154], 'lr2': [1.050319018735e-05], 'n_updates': [4.0]}
inf {'act': [1], 'batch_size': [49.0], 'dt': [0.13851307137191884], 'hidden_dim': [40.0], 'l2reg': [9.599998872169778e-11], 'layers': [4.0], 'lr': [1.7120885919136098e-05], 'lr2': [4.2676605562465936e-07], 'n_updates': [4.0]}
inf {'act': [1], 'batch_size': [211.0], 'dt': [0.013208213372715934], 'hidden_dim': [272.0], 'l2reg': [0.0004611555919229872], 'layers': [4.0], 'lr': [6.331833010473778e-06], 'lr2': [3.6407726963239455e-05], 'n_updates': [1.0]}
inf {'act': [4], 'batch_size': [108.0], 'dt': [0.07586852803964947], 'hidden_dim': [926.0], 'l2reg': [0.010732550971842307], 'layers': [0.0], 'lr': [0.007226847853958729], 'lr2': [1.1383204104401235e-05], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [34.0], 'dt': [0.06231633658023342], 'hidden_dim': [550.0], 'l2reg': [0.04331018359665153], 'layers': [1.0], 'lr': [0.0067489744478003875], 'lr2': [6.0398097918841363e-05], 'n_updates': [5.0]}
inf {'act': [5], 'batch_size': [52.0], 'dt': [0.24998823993952896], 'hidden_dim': [397.0], 'l2reg': [0.08762048868245552], 'layers': [0.0], 'lr': [0.003380799146321911], 'lr2': [1.0507411133297528e-05], 'n_updates': [4.0]}
inf {'act': [7], 'batch_size': [41.0], 'dt': [0.06482884135684297], 'hidden_dim': [595.0], 'l2reg': [0.1514010575196368], 'layers': [1.0], 'lr': [0.007683588512719715], 'lr2': [5.513063085643914e-06], 'n_updates': [5.0]}
inf {'act': [7], 'batch_size': [35.0], 'dt': [0.06339903279329831], 'hidden_dim': [551.0], 'l2reg': [4.943700090501884], 'layers': [0.0], 'lr': [0.0070643624778956035], 'lr2': [5.7960232845349935e-05], 'n_updates': [4.0]}
inf {'act': [2], 'batch_size': [103.0], 'dt': [0.09138957986339988], 'hidden_dim': [41.0], 'l2reg': [1.5588858298723322e-11], 'layers': [0.0], 'lr': [6.557909695501762e-06], 'lr2': [5.304343473703356e-06], 'n_updates': [3.0]}
inf {'act': [4], 'batch_size': [28.0], 'dt': [0.17489217871717896], 'hidden_dim': [731.0], 'l2reg': [2.7227876635507617], 'layers': [3.0], 'lr': [0.01715503677467191], 'lr2': [2.4321202783526034e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [26.0], 'dt': [0.09229801805316325], 'hidden_dim': [505.0], 'l2reg': [0.49992583674261937], 'layers': [4.0], 'lr': [0.005620248679019271], 'lr2': [1.3595511614667773e-05], 'n_updates': [4.0]}
inf {'act': [5], 'batch_size': [23.0], 'dt': [0.19204042069673022], 'hidden_dim': [362.0], 'l2reg': [0.00016302638773807692], 'layers': [0.0], 'lr': [0.0036300157390826457], 'lr2': [9.117700589196083e-05], 'n_updates': [6.0]}
inf {'act': [1], 'batch_size': [95.0], 'dt': [0.8877239891763646], 'hidden_dim': [697.0], 'l2reg': [0.007283303771463244], 'layers': [1.0], 'lr': [2.318183202609626e-06], 'lr2': [3.596616528544689e-07], 'n_updates': [2.0]}
inf {'act': [1], 'batch_size': [28.0], 'dt': [0.11304438218228177], 'hidden_dim': [474.0], 'l2reg': [2.585818572993078e-12], 'layers': [3.0], 'lr': [7.418493563781333e-06], 'lr2': [5.834185990433173e-07], 'n_updates': [4.0]}
inf {'act': [7], 'batch_size': [62.0], 'dt': [0.05805300726306523], 'hidden_dim': [560.0], 'l2reg': [0.026942795930985038], 'layers': [1.0], 'lr': [0.005627734166037552], 'lr2': [6.274862581423565e-05], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [25.0], 'dt': [0.1645069671736387], 'hidden_dim': [726.0], 'l2reg': [1.7875899722303532], 'layers': [0.0], 'lr': [0.016654209424346603], 'lr2': [2.4065356637062317e-05], 'n_updates': [4.0]}
inf {'act': [3], 'batch_size': [31.0], 'dt': [0.38149510218263416], 'hidden_dim': [688.0], 'l2reg': [0.001040686428099107], 'layers': [1.0], 'lr': [0.004975904828229304], 'lr2': [4.8416844586265954e-05], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [22.0], 'dt': [0.14969891408591554], 'hidden_dim': [797.0], 'l2reg': [0.8241720996903994], 'layers': [5.0], 'lr': [0.008372897289185], 'lr2': [3.234558458207832e-05], 'n_updates': [3.0]}
inf {'act': [2], 'batch_size': [208.0], 'dt': [1.944243459409799], 'hidden_dim': [43.0], 'l2reg': [0.0012354152596487967], 'layers': [1.0], 'lr': [0.004531473908311445], 'lr2': [1.2911528465001582e-06], 'n_updates': [2.0]}
inf {'act': [7], 'batch_size': [36.0], 'dt': [0.060411667662354986], 'hidden_dim': [542.0], 'l2reg': [0.04471289299011848], 'layers': [0.0], 'lr': [0.006808017085401156], 'lr2': [5.4936577826400365e-05], 'n_updates': [4.0]}
inf {'act': [2], 'batch_size': [726.0], 'dt': [0.09957742750122697], 'hidden_dim': [36.0], 'l2reg': [1.0424259103284755e-10], 'layers': [0.0], 'lr': [0.0019362863730832405], 'lr2': [0.0003900121569776855], 'n_updates': [5.0]}
inf {'act': [5], 'batch_size': [52.0], 'dt': [0.3050788604994648], 'hidden_dim': [365.0], 'l2reg': [0.00020843407480032876], 'layers': [0.0], 'lr': [0.004306543973493584], 'lr2': [9.76885420998875e-06], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [39.0], 'dt': [0.1330970194711608], 'hidden_dim': [456.0], 'l2reg': [0.7164480816965317], 'layers': [3.0], 'lr': [0.0026036023068478718], 'lr2': [2.7387048164168092e-05], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [36.0], 'dt': [0.06142027055431693], 'hidden_dim': [529.0], 'l2reg': [0.03465617516336766], 'layers': [1.0], 'lr': [0.007307934389730455], 'lr2': [5.915605028817549e-05], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [24.0], 'dt': [0.11062638584156428], 'hidden_dim': [417.0], 'l2reg': [0.0003159457387775713], 'layers': [1.0], 'lr': [0.0011789159111882696], 'lr2': [1.990957866322178e-05], 'n_updates': [5.0]}
inf {'act': [5], 'batch_size': [51.0], 'dt': [0.23989274854954878], 'hidden_dim': [392.0], 'l2reg': [0.0783596529499021], 'layers': [0.0], 'lr': [0.0032047698558192363], 'lr2': [1.2025331386629744e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [55.0], 'dt': [0.08991304358789273], 'hidden_dim': [378.0], 'l2reg': [9.804665143163867e-05], 'layers': [1.0], 'lr': [0.01004107692443781], 'lr2': [7.5542419725129935e-06], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [52.0], 'dt': [0.23013376864397753], 'hidden_dim': [359.0], 'l2reg': [0.08112080763624084], 'layers': [0.0], 'lr': [0.003207964586269309], 'lr2': [8.121873079247644e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [38.0], 'dt': [0.15701409526235988], 'hidden_dim': [514.0], 'l2reg': [0.217374289412574], 'layers': [4.0], 'lr': [0.005488281675855303], 'lr2': [2.269589203593053e-05], 'n_updates': [6.0]}
inf {'act': [0], 'batch_size': [537.0], 'dt': [1.6887615872095425], 'hidden_dim': [31.0], 'l2reg': [2.0205763263573966e-10], 'layers': [5.0], 'lr': [0.0001551189845414581], 'lr2': [4.168582102273145e-06], 'n_updates': [5.0]}
inf {'act': [3], 'batch_size': [250.0], 'dt': [0.1295951563692317], 'hidden_dim': [999.0], 'l2reg': [0.5355969655331541], 'layers': [0.0], 'lr': [0.0007083466498891236], 'lr2': [1.7575383390710835e-05], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [35.0], 'dt': [0.056829893622323935], 'hidden_dim': [546.0], 'l2reg': [0.041404011931426024], 'layers': [1.0], 'lr': [0.006781581372976332], 'lr2': [6.336772284841782e-05], 'n_updates': [4.0]}
inf {'act': [4], 'batch_size': [29.0], 'dt': [0.1893441817981862], 'hidden_dim': [653.0], 'l2reg': [1.0419815751164956], 'layers': [0.0], 'lr': [0.009422934025707477], 'lr2': [2.87474013385905e-05], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [55.0], 'dt': [0.2611204117067229], 'hidden_dim': [379.0], 'l2reg': [0.000164535135510458], 'layers': [1.0], 'lr': [0.004187589540383033], 'lr2': [7.5742077899119e-05], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [25.0], 'dt': [0.15510191591304204], 'hidden_dim': [731.0], 'l2reg': [2.072826101755671], 'layers': [0.0], 'lr': [0.015477210334399093], 'lr2': [2.3538465119719653e-05], 'n_updates': [6.0]}
inf {'act': [4], 'batch_size': [24.0], 'dt': [0.08081213066019291], 'hidden_dim': [690.0], 'l2reg': [6.742145610206473e-05], 'layers': [2.0], 'lr': [0.01248522052831615], 'lr2': [1.915305526080232e-05], 'n_updates': [5.0]}
inf {'act': [4], 'batch_size': [93.0], 'dt': [0.16103879408462046], 'hidden_dim': [732.0], 'l2reg': [0.016371571660695045], 'layers': [0.0], 'lr': [0.016169716599156073], 'lr2': [3.465475771465716e-06], 'n_updates': [6.0]}
inf {'act': [7], 'batch_size': [63.0], 'dt': [0.06347948168056451], 'hidden_dim': [506.0], 'l2reg': [0.04043472594358786], 'layers': [1.0], 'lr': [0.008083294985211143], 'lr2': [5.720034776106626e-06], 'n_updates': [6.0]}
inf {'act': [5], 'batch_size': [31.0], 'dt': [0.0812266229287647], 'hidden_dim': [379.0], 'l2reg': [0.08518667028867508], 'layers': [0.0], 'lr': [0.003306110399155484], 'lr2': [8.930271987145588e-05], 'n_updates': [4.0]}
inf {'act': [1], 'batch_size': [30.0], 'dt': [0.1732416602895565], 'hidden_dim': [113.0], 'l2reg': [7.714502348358053e-11], 'layers': [3.0], 'lr': [0.00010673915679767586], 'lr2': [7.663522383675741e-07], 'n_updates': [4.0]}
inf {'act': [7], 'batch_size': [34.0], 'dt': [0.06097374371331181], 'hidden_dim': [540.0], 'l2reg': [4.63191805440069], 'layers': [1.0], 'lr': [0.006753976437651313], 'lr2': [5.5356908409891e-05], 'n_updates': [4.0]}
inf {'act': [1], 'batch_size': [602.0], 'dt': [0.09722350024229581], 'hidden_dim': [53.0], 'l2reg': [0.0005092119997129703], 'layers': [1.0], 'lr': [3.155465903696403e-05], 'lr2': [1.7752174515854026e-07], 'n_updates': [1.0]}
inf {'act': [4], 'batch_size': [77.0], 'dt': [0.0725156857440766], 'hidden_dim': [480.0], 'l2reg': [0.0031335908085945822], 'layers': [0.0], 'lr': [0.02226560213577113], 'lr2': [2.637328454541809e-05], 'n_updates': [5.0]}
inf {'act': [7], 'batch_size': [61.0], 'dt': [0.0630592040513679], 'hidden_dim': [560.0], 'l2reg': [0.029989156285932905], 'layers': [1.0], 'lr': [0.0063922978539918416], 'lr2': [4.84143781730369e-05], 'n_updates': [5.0]}
